Gradient,Spectral Flatness,Rib-cross,Peak-ratio,Slope-ratio,Slope-smooth,On-Rib Rands,On-Rib value,Edge,Vessel1,vessel2,Class
1748708.0,3.3809916178385415,1915228.5,1915228.5,5852601053.0,8778901580.0,0.999999973313781,13.534520274831282,7682191.0,0.03033447265625,160.0,adenocarcinoma
1403552.0,3.228918711344401,1756090.0,1756090.0,5136524433.0,7704917758.0,0.9999999712409228,14.294729807883842,6582597.666666667,0.028545379638671875,160.0,adenocarcinoma
1636951.5,3.455244700113932,1903457.0,1903457.0,5681555147.0,8522283200.0,0.9999999743893052,14.358021352780753,7444599.333333333,0.031208038330078125,160.0,adenocarcinoma
1025658.5,3.0872217814127603,1628066.0,1628066.0,6085169931.0,9127754897.0,0.9999999691082115,14.272261955630418,5784402.0,0.02687835693359375,160.0,adenocarcinoma
1002879.5,3.0415026346842446,1602714.0,1602714.0,4848678059.0,7271285045.0,0.9999999682849179,14.418876332916883,5645604.0,0.026340484619140625,160.0,adenocarcinoma
1278868.5,3.2461039225260415,1739269.5,1739269.5,5591775267.0,8387662901.0,0.9999999715484618,14.21366061857045,6432404.333333333,0.02874755859375,160.0,adenocarcinoma
1649254.5,3.3634821573893228,1888506.5,1888506.5,6381456303.0,9571216681.0,0.9999999731058529,13.217612701971282,7439041.333333333,0.03012847900390625,160.0,adenocarcinoma
1181218.5,3.151747385660807,1670498.0,1670498.0,6291549469.0,9437611440.0,0.9999999700947568,14.966748330081495,5997492.666666667,0.027637481689453125,160.0,adenocarcinoma
1124304.0,3.120295206705729,1655359.5,1655359.5,6627143229.0,9937619642.0,0.9999999696487097,14.785586815404827,5984757.333333333,0.0272674560546875,160.0,adenocarcinoma
995335.0,3.081061045328776,1636577.5,1636577.5,5717859187.0,8576164902.0,0.9999999689605885,14.141856777533139,5803055.666666667,0.026805877685546875,160.0,adenocarcinoma
1046660.5,3.0781428019205728,1631649.5,1631649.5,5887975459.0,8832225921.0,0.9999999689235637,14.407420458655144,5842150.333333333,0.02677154541015625,160.0,adenocarcinoma
1392541.0,3.231512705485026,1748312.5,1748312.5,5205572833.0,7807542407.0,0.9999999712734137,14.89237558213433,6602099.0,0.028575897216796875,160.0,adenocarcinoma
1624110.5,3.403364817301432,1847194.5,1847194.5,6285148843.0,9426983201.0,0.999999973845986,14.292943988441333,7121939.333333333,0.030597686767578125,160.0,adenocarcinoma
1112603.0,3.1352106730143228,1661032.0,1661032.0,5665096159.0,8497857761.0,0.9999999698469145,15.322531656703829,6029419.666666667,0.02744293212890625,160.0,adenocarcinoma
2676335.5,4.119307200113933,2410131.5,2410131.5,6359362677.0,9537614135.0,0.9999999809924912,13.366569498128152,10482425.333333334,0.039020538330078125,160.0,adenocarcinoma
5327592.0,5.4107920328776045,3434530.0,3434530.0,12295790323.0,18441965049.0,0.9999999883440451,11.517651012801043,17273622.666666668,0.0542144775390625,160.0,adenocarcinoma
2689483.0,3.9990107218424478,2284211.0,2284211.0,7623825221.0,11427715516.0,0.999999980090946,13.604775039266098,9956508.0,0.03760528564453125,160.0,adenocarcinoma
1470254.5,3.3245722452799478,1791269.0,1791269.0,7143746089.0,10712877783.0,0.9999999726916393,14.521520871284448,6863479.666666667,0.02967071533203125,160.0,adenocarcinoma
1737639.0,3.473402659098307,1944459.5,1944459.5,7230271473.0,10844334797.0,0.9999999745639429,14.900416845198084,7662482.666666667,0.031421661376953125,160.0,adenocarcinoma
1380611.0,3.229567209879557,1759880.0,1759880.0,5199793501.0,7798690007.0,0.9999999712571724,13.754149699367582,6634648.0,0.028553009033203125,160.0,adenocarcinoma
1222294.0,3.177687327067057,1712005.0,1712005.0,5119221893.0,7679176013.0,0.9999999704602842,13.807066246729594,6305843.666666667,0.027942657470703125,160.0,adenocarcinoma
1086130.0,3.0927340189615884,1644782.5,1644782.5,5442752079.0,8163796370.0,0.9999999691376485,15.041369942523561,5955323.666666667,0.026943206787109375,160.0,adenocarcinoma
1590092.5,3.333326975504557,1841695.0,1841695.0,6979183313.0,10468942430.0,0.9999999727446174,14.01014505328112,7168585.0,0.029773712158203125,160.0,adenocarcinoma
1289311.5,3.2276217142740884,1753915.5,1753915.5,6184449571.0,9277489161.0,0.9999999712910831,13.507966556045552,6570576.0,0.028530120849609375,160.0,adenocarcinoma
1889059.5,3.529822031656901,2002421.5,2002421.5,5816023573.0,8722167485.0,0.9999999752017746,13.543484326213969,8126509.333333333,0.032085418701171875,160.0,adenocarcinoma
1101000.0,3.0904642740885415,1631930.0,1631930.0,4905113507.0,7358053857.0,0.9999999690994122,14.621865385500145,5785634.0,0.02691650390625,160.0,adenocarcinoma
964184.5,3.0431238810221353,1597297.0,1597297.0,4778008491.0,7166438555.0,0.9999999683349781,14.509503786039772,5610407.333333333,0.02635955810546875,160.0,adenocarcinoma
2525135.5,3.859907786051432,2195830.0,2195830.0,6966000969.0,10451607839.0,0.9999999788330687,13.536391258085589,9572524.333333334,0.035968780517578125,160.0,adenocarcinoma
1733912.0,3.3997980753580728,1921244.0,1921244.0,5816885615.0,8724741805.0,0.9999999735724299,13.679195223907877,7701952.333333333,0.03055572509765625,160.0,adenocarcinoma
930017.0,3.0440966288248696,1587030.5,1587030.5,4941713613.0,7411628702.0,0.9999999683646799,15.035504242442663,5531662.666666667,0.026371002197265625,160.0,adenocarcinoma
1556864.5,3.3141962687174478,1852403.0,1852403.0,7246732791.0,10870099187.0,0.999999972472585,13.31901081116713,7279112.666666667,0.02954864501953125,160.0,adenocarcinoma
3205920.5,4.246737162272136,2460443.0,2460443.0,8008249649.0,12012289403.0,0.9999999821257424,13.021530460209043,11281593.333333334,0.04051971435546875,160.0,adenocarcinoma
1089923.0,3.109594980875651,1655779.0,1655779.0,6519413103.0,9779119656.0,0.9999999694612633,14.262426002487986,5931102.0,0.027141571044921875,160.0,adenocarcinoma
959702.5,3.0804125467936196,1601370.0,1601370.0,7104917755.0,10658867331.0,0.9999999690920769,14.861563197955627,5638170.0,0.026798248291015625,160.0,adenocarcinoma
889849.5,3.006483713785807,1568103.5,1568103.5,5498374129.0,8247568893.0,0.9999999677193161,14.424255546665288,5443407.333333333,0.025928497314453125,160.0,adenocarcinoma
1313702.5,3.2127062479654946,1731791.5,1731791.5,5628067709.0,8442026985.0,0.9999999710196273,13.995334684491754,6433182.333333333,0.028354644775390625,160.0,adenocarcinoma
1305848.0,3.2354036966959634,1759556.0,1759556.0,6810021281.0,10215035057.0,0.9999999713459015,13.940357072924241,6560520.666666667,0.028621673583984375,160.0,adenocarcinoma
939372.0,3.0288569132486978,1582318.5,1582318.5,5934631011.0,8901751159.0,0.9999999681089704,14.90507139988143,5516499.0,0.02619171142578125,160.0,adenocarcinoma
1414843.5,3.234106699625651,1783785.0,1783785.0,6980929455.0,10470343442.0,0.9999999713372298,13.38021748336371,6787866.666666667,0.028606414794921875,160.0,adenocarcinoma
2036461.0,3.5162035624186196,2017768.5,2017768.5,7059094951.0,10587714655.0,0.9999999750176726,13.858890138430588,8365272.0,0.031925201416015625,160.0,adenocarcinoma
990523.0,3.0703608194986978,1609348.0,1609348.0,4804034511.0,7207002932.0,0.9999999688180884,14.672390626777512,5690823.666666667,0.02667999267578125,160.0,adenocarcinoma
1747842.5,3.514258066813151,1948520.0,1948520.0,7130581015.0,10695879221.0,0.9999999750502593,14.591156321115998,7743642.333333333,0.031902313232421875,160.0,adenocarcinoma
1365950.5,3.221460978190104,1738175.0,1738175.0,6122276547.0,9182638975.0,0.9999999711764421,14.136304817523035,6479194.666666667,0.0284576416015625,160.0,adenocarcinoma
3202841.0,4.27883783976237,2444622.0,2444622.0,8829279462.0,13240692802.0,0.999999982429048,13.058681310420406,11053744.666666666,0.040897369384765625,160.0,adenocarcinoma
2704084.0,3.945185343424479,2323739.0,2323739.0,6373868991.0,9557698724.0,0.9999999794918513,12.771194938012659,10288398.0,0.0369720458984375,160.0,adenocarcinoma
1134184.0,3.1844965616861978,1664696.5,1664696.5,5476193678.0,8213932830.0,0.9999999708101645,15.350980351175446,6082440.333333333,0.02802276611328125,160.0,adenocarcinoma
1708013.5,3.488966623942057,1941988.0,1941988.0,7129645369.0,10695292860.0,0.9999999748474548,14.037515950859987,7629984.0,0.031604766845703125,160.0,adenocarcinoma
1095757.5,3.1141344706217446,1663552.5,1663552.5,4932101985.0,7397696159.0,0.9999999694921767,14.848971660080794,5989676.0,0.027194976806640625,160.0,adenocarcinoma
2092767.0,3.6433092753092446,2037621.0,2037621.0,6938348945.0,10406869479.0,0.9999999765850865,14.39221961210607,8436580.666666666,0.033420562744140625,160.0,adenocarcinoma
1510474.5,3.3077112833658853,1822871.5,1822871.5,6399470799.0,9597883229.0,0.999999972365713,14.731362543537523,6967383.0,0.02947235107421875,160.0,adenocarcinoma
1461497.5,3.2953898111979165,1792503.5,1792503.5,5251388567.0,7877924333.0,0.9999999721962818,14.841423454819822,6838863.666666667,0.029327392578125,160.0,adenocarcinoma
1378853.0,3.2117335001627603,1761315.5,1761315.5,6738107101.0,10107166815.0,0.9999999710180896,13.987501523901745,6635589.666666667,0.02834320068359375,160.0,adenocarcinoma
924200.0,3.0285326639811196,1578269.5,1578269.5,6031861287.0,9046719923.0,0.9999999680926076,14.49958160214668,5489627.333333333,0.026187896728515625,160.0,adenocarcinoma
2072091.0,3.6150995890299478,2033311.0,2033311.0,6398034179.0,9597184069.0,0.9999999762183245,14.293478501948089,8408413.0,0.03308868408203125,160.0,adenocarcinoma
2084879.0,3.6008326212565103,2092154.0,2092154.0,6277076411.0,9417339331.0,0.9999999759753565,13.038088101492965,8754731.333333334,0.03292083740234375,160.0,adenocarcinoma
1560670.5,3.324896494547526,1851353.0,1851353.0,5472640441.0,8211313040.0,0.9999999725833031,13.881538107438296,7091682.666666667,0.029674530029296875,160.0,adenocarcinoma
792111.5,2.9782740275065103,1542323.0,1542323.0,5037529981.0,7555648583.0,0.9999999671908225,14.400513581014428,5257965.0,0.02559661865234375,160.0,adenocarcinoma
1324603.0,3.257776896158854,1801109.5,1801109.5,5348429833.0,8022644750.0,0.9999999716391899,13.496054692472947,6779983.666666667,0.0288848876953125,160.0,adenocarcinoma
1206590.5,3.146559397379557,1681862.0,1681862.0,4957137527.0,7434706279.0,0.999999970011402,14.228325555367078,6145241.666666667,0.027576446533203125,160.0,adenocarcinoma
1334946.0,3.2542101542154946,1775689.0,1775689.0,6897280772.0,10348579898.0,0.999999971605251,13.45247192047176,6738833.666666667,0.028842926025390625,160.0,adenocarcinoma
1030179.5,3.0667940775553384,1612399.0,1612399.0,4898968173.0,7348452260.0,0.9999999687178576,14.72473372432968,5698269.0,0.026638031005859375,160.0,adenocarcinoma
1585931.0,3.3725611368815103,1868424.5,1868424.5,6826771987.0,10240171824.0,0.9999999732880712,14.846171156512613,7174619.333333333,0.03023529052734375,160.0,adenocarcinoma
1451838.5,3.249670664469401,1804411.5,1804411.5,5371857191.0,8055912449.0,0.9999999715222346,13.412599651287715,6932319.666666667,0.028789520263671875,160.0,adenocarcinoma
1375292.0,3.229567209879557,1759982.0,1759982.0,5233439575.0,7850059909.0,0.9999999712440687,13.454654575569224,6572030.0,0.028553009033203125,160.0,adenocarcinoma
1840194.5,3.6838404337565103,1958259.0,1958259.0,7177334389.0,10763267992.0,0.9999999774038969,13.947726493261332,7933272.333333333,0.03389739990234375,160.0,adenocarcinoma
910483.0,3.0207506815592446,1574918.0,1574918.0,6295230135.0,9442845204.0,0.9999999679602847,14.509044207584505,5473257.666666667,0.026096343994140625,160.0,adenocarcinoma
1223166.5,3.1705538431803384,1697609.0,1697609.0,6317440863.0,9476161295.0,0.999999970404589,14.165429749060666,6195978.0,0.027858734130859375,160.0,adenocarcinoma
3334788.0,4.171187082926433,2502779.5,2502779.5,6648479087.0,9971619635.0,0.9999999813676538,12.781298245003475,11632634.666666666,0.039630889892578125,160.0,adenocarcinoma
1003363.0,3.075873057047526,1638407.0,1638407.0,5329788833.0,7993219194.0,0.9999999688939445,14.067620929539025,5842726.0,0.026744842529296875,160.0,adenocarcinoma
2750579.0,3.9873377482096353,2325780.5,2325780.5,7360496892.0,11043098287.0,0.9999999799419452,13.443715194018102,10156757.0,0.03746795654296875,160.0,adenocarcinoma
1329069.0,3.1819025675455728,1731365.0,1731365.0,5156943979.0,7734571451.0,0.9999999705333249,14.134998760573835,6445363.0,0.02799224853515625,160.0,adenocarcinoma
1059648.5,3.0911127726236978,1642156.0,1642156.0,4878790557.0,7318185837.0,0.9999999691464195,15.048565852108872,5848862.0,0.02692413330078125,160.0,adenocarcinoma
1036617.5,3.1063524881998696,1628100.0,1628100.0,6153702933.0,9225824271.0,0.9999999695237597,14.40844682964009,5757699.333333333,0.027103424072265625,160.0,adenocarcinoma
3362350.0,4.219500223795573,2518855.5,2518855.5,8276513239.0,12413258616.0,0.9999999818378075,13.080075159314147,11550981.666666666,0.04019927978515625,160.0,adenocarcinoma
1879388.5,3.6770311991373696,1988339.5,1988339.5,7175271165.0,10759335787.0,0.9999999772305467,14.181343780381308,8083884.666666667,0.033817291259765625,160.0,adenocarcinoma
1159199.5,3.1556383768717446,1681601.5,1681601.5,5256533133.0,7884822768.0,0.9999999701356624,15.047676216623298,6158558.0,0.027683258056640625,160.0,adenocarcinoma
1104365.0,3.089167277018229,1653204.5,1653204.5,5935950065.0,8903925108.0,0.9999999690888527,14.203941258858283,5929013.333333333,0.0269012451171875,160.0,adenocarcinoma
863686.5,2.9941622416178384,1553021.5,1553021.5,6114405003.0,9171607506.0,0.9999999674924885,15.31413924225767,5311653.666666667,0.025783538818359375,160.0,adenocarcinoma
1348560.5,3.211085001627604,1744721.5,1744721.5,5146653991.0,7719980987.0,0.9999999709700154,14.665639716356427,6568269.666666667,0.0283355712890625,160.0,adenocarcinoma
2657067.5,4.142653147379558,2328648.5,2328648.5,7827480791.0,11739549803.0,0.9999999813421859,13.306444544175827,10142874.666666666,0.039295196533203125,160.0,adenocarcinoma
4825746.0,5.202948252360026,3222391.5,3222391.5,11501516744.0,17248340704.0,0.9999999875181851,10.864829008451677,15870593.0,0.051769256591796875,160.0,adenocarcinoma
1001987.0,3.042799631754557,1604070.0,1604070.0,4859354419.0,7288599584.0,0.999999968301864,14.267444796230775,5629770.666666667,0.026355743408203125,160.0,adenocarcinoma
1023798.0,3.0570665995279946,1607703.5,1607703.5,6018091746.0,9026198569.0,0.9999999686995292,14.534537136083514,5663654.0,0.026523590087890625,160.0,adenocarcinoma
1275911.0,3.166987101236979,1697121.5,1697121.5,5031719621.0,7547579432.0,0.9999999703083651,14.779524413400114,6283161.0,0.0278167724609375,160.0,adenocarcinoma
1952478.0,3.6536852518717446,2023471.0,2023471.0,7007675353.0,10508614820.0,0.999999976711793,13.71334085961391,8319104.666666667,0.033542633056640625,160.0,adenocarcinoma
1398067.5,3.2457796732584634,1759558.0,1759558.0,5182515449.0,7774519406.0,0.9999999714787783,14.545805461134263,6620330.333333333,0.028743743896484375,160.0,adenocarcinoma
1630638.0,3.3787218729654946,1856501.0,1856501.0,5401630851.0,8102446277.0,0.9999999733260584,14.951122502316556,7185747.0,0.030307769775390625,160.0,adenocarcinoma
1637535.5,3.450056711832682,1905347.0,1905347.0,6049266594.0,9074578876.0,0.9999999743193235,14.469952039545987,7509012.0,0.031147003173828125,160.0,adenocarcinoma
2979831.0,4.163405100504558,2384157.0,2384157.0,7422713373.0,11135973340.0,0.9999999814840209,12.963076607690843,10742473.333333334,0.039539337158203125,160.0,adenocarcinoma
1674425.0,3.4270350138346353,1892418.5,1892418.5,7011948951.0,10519921321.0,0.9999999740209303,14.35139820539059,7495105.666666667,0.03087615966796875,160.0,adenocarcinoma
1082912.0,3.1160799662272134,1656661.0,1656661.0,5000478627.0,7500717143.0,0.9999999694999342,13.973045642887904,5973550.0,0.027217864990234375,160.0,adenocarcinoma
1568047.5,3.3213297526041665,1829984.0,1829984.0,6721254559.0,10079960338.0,0.9999999725891873,14.218890447730113,7142675.333333333,0.029632568359375,160.0,adenocarcinoma
1843610.0,3.436438242594401,1949999.5,1949999.5,5664853973.0,8499342425.0,0.9999999740596358,13.511480291647773,7909016.333333333,0.030986785888671875,160.0,adenocarcinoma
1452508.0,3.242212931315104,1766795.0,1766795.0,6696861711.0,10045292568.0,0.9999999715232705,13.867066880834441,6674438.333333333,0.0287017822265625,160.0,adenocarcinoma
1546383.5,3.371912638346354,1853328.5,1853328.5,5614592913.0,8421889370.0,0.9999999732335985,13.737710264533513,7182511.0,0.0302276611328125,160.0,adenocarcinoma
1127296.0,3.1322924296061196,1667238.0,1667238.0,6592869613.0,9889728367.0,0.9999999697707045,14.347425686323401,6002257.666666667,0.027408599853515625,160.0,adenocarcinoma
2659371.0,4.005495707194011,2314754.0,2314754.0,6957367601.0,10435294625.0,0.9999999801145918,13.553026380125251,9895093.333333334,0.03768157958984375,160.0,adenocarcinoma
1798433.5,3.4224955240885415,1951718.5,1951718.5,6706466205.0,10059699308.0,0.9999999738719424,13.172982291484098,7867514.666666667,0.03082275390625,160.0,adenocarcinoma
2759519.0,4.059645334879558,2361426.0,2361426.0,6773861211.0,10163117167.0,0.9999999805614477,13.36404890647576,10499711.333333334,0.038318634033203125,160.0,adenocarcinoma
1040200.0,3.0807367960611978,1622508.0,1622508.0,6063661851.0,9094403729.0,0.9999999689507044,14.712886198665478,5725295.0,0.02680206298828125,160.0,adenocarcinoma
1301403.0,3.205572764078776,1725456.0,1725456.0,6834177139.0,10251818666.0,0.9999999709861688,13.627665939563366,6391978.333333333,0.028270721435546875,160.0,adenocarcinoma
1047722.5,3.081709543863932,1629760.0,1629760.0,7278746565.0,10918107587.0,0.9999999690219893,14.295541623002956,5824508.0,0.026813507080078125,160.0,adenocarcinoma
1109429.5,3.0988947550455728,1649064.0,1649064.0,6199177743.0,9298766615.0,0.9999999692783319,13.960379198429653,5851946.0,0.02701568603515625,160.0,adenocarcinoma
1154234.5,3.1238619486490884,1676641.5,1676641.5,6058287403.0,9087429588.0,0.9999999697155249,13.905769123887739,6021030.0,0.027309417724609375,160.0,adenocarcinoma
4456939.5,5.03109614054362,2963035.0,2963035.0,10857466412.0,16280004107.0,0.9999999868029743,11.215214950958993,14572440.666666666,0.049747467041015625,160.0,adenocarcinoma
