Gradient,Spectral Flatness,Rib-cross,Peak-ratio,Slope-ratio,Slope-smooth,On-Rib Rands,On-Rib value,Edge,Vessel1,vessel2,Class
1267313.5,3.1611506144205728,1716725.5,1716725.5,5122754801.0,7680803282.0,0.9999999702073407,13.837858866136017,6280382.666666667,0.02774810791015625,160.0,adenocarcinoma
1192589.0,3.1601778666178384,1696576.0,1696576.0,6882628093.0,10321076195.0,0.9999999702179564,14.458711451765751,6271599.333333333,0.027736663818359375,160.0,adenocarcinoma
1150630.5,3.132940928141276,1676376.0,1676376.0,4950007003.0,7425236863.0,0.9999999698074891,14.180864418921463,6028987.666666667,0.027416229248046875,160.0,adenocarcinoma
940786.0,3.0262629191080728,1584457.5,1584457.5,5960080403.0,8939395570.0,0.9999999680532983,14.521739685529598,5526057.666666667,0.02616119384765625,160.0,adenocarcinoma
1764571.5,3.4688631693522134,1923686.0,1923686.0,7028545053.0,10541726500.0,0.9999999744946193,14.260420367353863,7700981.666666667,0.031368255615234375,160.0,adenocarcinoma
1863922.0,3.4513537089029946,1978130.5,1978130.5,5783465281.0,8673535016.0,0.9999999742148995,13.11543042376305,8007587.0,0.031162261962890625,160.0,adenocarcinoma
1466187.5,3.3210055033365884,1808970.5,1808970.5,6640010383.0,9957410139.0,0.9999999725587319,14.127298371719835,6983534.333333333,0.029628753662109375,160.0,adenocarcinoma
2912417.5,4.119955698649089,2399331.5,2399331.5,7940235940.0,11909608359.0,0.9999999810787381,13.019990333630616,10687987.666666666,0.039028167724609375,160.0,adenocarcinoma
970785.0,3.0651728312174478,1597020.5,1597020.5,4924767133.0,7386837456.0,0.9999999687426837,15.524885238292942,5606719.333333333,0.02661895751953125,160.0,adenocarcinoma
1416612.5,3.2668558756510415,1785427.5,1785427.5,6396382811.0,9594493532.0,0.9999999717865049,13.86358510344575,6775358.333333333,0.02899169921875,160.0,adenocarcinoma
1454201.5,3.2908503214518228,1794617.0,1794617.0,7014459639.0,10521689459.0,0.9999999721659245,14.516072150621484,6859975.333333333,0.02927398681640625,160.0,adenocarcinoma
4503017.0,5.126101175944011,3085786.5,3085786.5,10264269879.0,15394408965.0,0.9999999872053791,11.018766544321295,14831238.666666666,0.05086517333984375,160.0,adenocarcinoma
1410891.0,3.2230822245279946,1782646.0,1782646.0,5336343105.0,8004514658.0,0.9999999711296225,13.686809653976793,6761886.0,0.028476715087890625,160.0,adenocarcinoma
1713546.5,3.4014193216959634,1880228.5,1880228.5,7368896473.0,11052056225.0,0.9999999736379057,14.90644499460592,7472077.333333333,0.030574798583984375,160.0,adenocarcinoma
1103175.5,3.1715265909830728,1670469.0,1670469.0,5880671347.0,8820886854.0,0.9999999706153435,14.292114385492887,5971801.333333333,0.02787017822265625,160.0,adenocarcinoma
998991.0,3.0716578165690103,1611235.0,1611235.0,6441107385.0,9661045156.0,0.999999968870998,14.949557463324819,5654271.0,0.02669525146484375,160.0,large.cell.carcinoma
1620976.5,3.3261934916178384,1845290.0,1845290.0,5457014925.0,8186583192.0,0.9999999725922476,13.71634694735559,7244891.333333333,0.029689788818359375,160.0,large.cell.carcinoma
956227.5,3.0567423502604165,1597864.0,1597864.0,4905027439.0,7357377742.0,0.9999999685873122,15.053282814981925,5615252.0,0.026519775390625,160.0,large.cell.carcinoma
1333324.5,3.213678995768229,1763010.0,1763010.0,5246347793.0,7868667956.0,0.9999999709973494,13.527043419493229,6516215.333333333,0.0283660888671875,160.0,large.cell.carcinoma
817816.5,2.9769770304361978,1542251.5,1542251.5,6221881811.0,9332474683.0,0.9999999671743132,14.653317551111957,5290346.666666667,0.02558135986328125,160.0,large.cell.carcinoma
1977011.0,3.548304239908854,2036077.5,2036077.5,5840287409.0,8760145736.0,0.9999999754115795,14.26928009312925,8267345.333333333,0.0323028564453125,160.0,large.cell.carcinoma
1872510.0,3.4853998819986978,1958638.0,1958638.0,7014641687.0,10518195498.0,0.999999974660126,13.836797160836669,7891895.0,0.03156280517578125,160.0,large.cell.carcinoma
2278750.5,3.9695040384928384,2167361.0,2167361.0,8604651129.0,12906296656.0,0.9999999800040882,13.61490297550819,9074715.333333334,0.037258148193359375,160.0,large.cell.carcinoma
1644174.5,3.3595911661783853,1886613.0,1886613.0,6240636499.0,9362520677.0,0.9999999730732948,13.978251574666109,7348062.0,0.03008270263671875,160.0,large.cell.carcinoma
1058933.0,3.0898157755533853,1626014.5,1626014.5,7212768329.0,10819522731.0,0.9999999691699103,14.22525124364412,5835998.0,0.02690887451171875,160.0,large.cell.carcinoma
1232503.5,3.1449381510416665,1703159.5,1703159.5,5142559165.0,7714741652.0,0.9999999699556824,13.87946077867837,6237568.666666667,0.027557373046875,160.0,large.cell.carcinoma
1659824.0,3.3605639139811196,1859023.5,1859023.5,6509063289.0,9762325762.0,0.9999999730745974,14.12396319149696,7287049.333333333,0.030094146728515625,160.0,large.cell.carcinoma
1958882.0,3.4795633951822915,2003760.0,2003760.0,6618042255.0,9927063383.0,0.9999999745849761,12.984835552807445,8091312.333333333,0.031494140625,160.0,large.cell.carcinoma
4396141.5,4.917608896891276,3181403.0,3181403.0,10676527449.0,16012808354.0,0.999999986125775,11.459261449591347,14884101.666666666,0.048412322998046875,160.0,large.cell.carcinoma
1060481.0,3.0988947550455728,1652169.5,1652169.5,5108172609.0,7662258914.0,0.9999999692679669,14.103439366203467,5878607.0,0.02701568603515625,160.0,large.cell.carcinoma
3106454.5,4.238955179850261,2547182.5,2547182.5,7184210969.0,10782090223.0,0.9999999819430571,13.153499694502237,11591321.0,0.04042816162109375,160.0,large.cell.carcinoma
1542425.0,3.3154932657877603,1840418.0,1840418.0,7322166335.0,10982968852.0,0.9999999724948403,13.906154821181115,7126540.333333333,0.02956390380859375,160.0,large.cell.carcinoma
947086.5,3.058363596598307,1599877.0,1599877.0,6526503801.0,9789755702.0,0.9999999687045995,14.39498566636931,5600024.0,0.026538848876953125,160.0,large.cell.carcinoma
1007321.0,3.052527109781901,1603956.0,1603956.0,6857372825.0,10286267772.0,0.999999968558929,14.20185608784444,5674601.333333333,0.026470184326171875,160.0,large.cell.carcinoma
1115933.0,3.159205118815104,1668454.5,1668454.5,7301771771.0,10952314110.0,0.9999999702877846,15.032150537685437,5998752.0,0.0277252197265625,160.0,large.cell.carcinoma
1384480.5,3.2153002421061196,1772006.0,1772006.0,5277285303.0,7915274393.0,0.9999999710192237,13.555343973126721,6732300.666666667,0.028385162353515625,160.0,large.cell.carcinoma
4704291.0,5.043417612711589,3230356.5,3230356.5,11655606208.0,17473443625.0,0.9999999867847009,11.189342589131902,15892745.333333334,0.049892425537109375,160.0,large.cell.carcinoma
4029389.0,4.659506479899089,2837915.0,2837915.0,10135902409.0,15195965839.0,0.9999999848374607,12.055897584806088,13582429.333333334,0.045375823974609375,160.0,large.cell.carcinoma
1954055.0,3.509070078531901,2007814.0,2007814.0,5830238295.0,8747778062.0,0.9999999749156062,12.733561285213066,8290893.0,0.031841278076171875,160.0,large.cell.carcinoma
3304507.0,4.339796702067058,2620129.0,2620129.0,9211801253.0,13810715048.0,0.9999999827067853,11.824553500014744,12014469.333333334,0.041614532470703125,160.0,large.cell.carcinoma
1400351.5,3.3005777994791665,1801740.5,1801740.5,5550430117.0,8324817082.0,0.9999999722546489,13.791015803838334,6855480.0,0.029388427734375,160.0,large.cell.carcinoma
4144751.0,4.804770151774089,2939840.5,2939840.5,11347385643.0,17016535281.0,0.9999999856618863,11.20291809616764,14029953.666666666,0.047084808349609375,160.0,large.cell.carcinoma
1241465.5,3.1663386027018228,1699935.0,1699935.0,5775670639.0,8663565479.0,0.9999999703238255,14.182666933466699,6284603.666666667,0.02780914306640625,160.0,large.cell.carcinoma
980501.5,3.0145899454752603,1582835.5,1582835.5,4799504425.0,7199256638.0,0.9999999678262548,14.340096149986817,5537948.666666667,0.02602386474609375,160.0,large.cell.carcinoma
2969925.5,4.28921381632487,2457927.5,2457927.5,8059546913.0,12085440571.0,0.9999999824347637,12.8616293811488,11136924.333333334,0.041019439697265625,160.0,large.cell.carcinoma
3322087.0,4.268786112467448,2518956.0,2518956.0,9811079229.0,14715856467.0,0.9999999823612665,12.47902077794933,11542297.333333334,0.04077911376953125,160.0,large.cell.carcinoma
1002622.0,3.0509058634440103,1595274.0,1595274.0,5938191293.0,8906568983.0,0.9999999685011706,14.63475729368287,5641157.666666667,0.02645111083984375,160.0,large.cell.carcinoma
1587293.5,3.319708506266276,1848043.0,1848043.0,5903001801.0,8853323057.0,0.9999999725221762,13.175294042759106,7196811.0,0.029613494873046875,160.0,large.cell.carcinoma
1060293.5,3.105055491129557,1644574.0,1644574.0,5502880253.0,8255173045.0,0.9999999693722456,14.753935703462284,5879170.666666667,0.027088165283203125,160.0,large.cell.carcinoma
4721900.5,5.026556650797526,3276968.0,3276968.0,11132905899.0,16697090185.0,0.9999999866544853,11.19924202988986,15963807.333333334,0.049694061279296875,160.0,large.cell.carcinoma
1127769.5,3.1053797403971353,1659052.5,1659052.5,4980218517.0,7470329330.0,0.9999999693449195,14.740320110114485,5954321.333333333,0.02709197998046875,160.0,large.cell.carcinoma
1960986.0,3.5165278116861978,1995345.0,1995345.0,6912260885.0,10370669185.0,0.9999999750766574,13.947296970937309,8086782.0,0.03192901611328125,160.0,large.cell.carcinoma
2129222.5,3.6251513163248696,2136576.0,2136576.0,7498706245.0,11247677102.0,0.9999999762970958,13.791083867810713,8943207.333333334,0.033206939697265625,160.0,large.cell.carcinoma
1360981.0,3.2195154825846353,1757087.0,1757087.0,5845301407.0,8767947521.0,0.9999999710915675,14.085373858541534,6636144.666666667,0.02843475341796875,160.0,large.cell.carcinoma
1244690.5,3.1679598490397134,1719469.5,1719469.5,5151926147.0,7726649729.0,0.9999999703087556,13.822382208710748,6398694.0,0.027828216552734375,160.0,large.cell.carcinoma
1216842.0,3.177687327067057,1673256.0,1673256.0,7357900837.0,11035145293.0,0.9999999706398066,14.855038810590916,6080640.666666667,0.027942657470703125,160.0,large.cell.carcinoma
1707213.5,3.385206858317057,1892718.5,1892718.5,6735715939.0,10104590631.0,0.9999999734592466,14.19018700056569,7517130.333333333,0.030384063720703125,160.0,large.cell.carcinoma
1198748.0,3.1504503885904946,1687139.5,1687139.5,5408806479.0,8112635611.0,0.9999999700619404,14.523565775062439,6097978.0,0.027622222900390625,160.0,large.cell.carcinoma
3416592.5,4.6092478434244795,2705427.0,2705427.0,9056732541.0,13575883164.0,0.9999999845512578,12.179377593108617,12221635.333333334,0.0447845458984375,160.0,large.cell.carcinoma
1124947.5,3.143641153971354,1648316.5,1648316.5,7670810417.0,11504954043.0,0.9999999701164946,14.835234695451662,5927593.333333333,0.0275421142578125,160.0,large.cell.carcinoma
1166307.5,3.1429926554361978,1670644.0,1670644.0,6883301847.0,10324603375.0,0.9999999700384216,14.821660291732789,6056621.0,0.02753448486328125,160.0,large.cell.carcinoma
2001471.5,3.5288492838541665,2023342.5,2023342.5,7074214931.0,10610264114.0,0.9999999752279602,13.935947388205573,8187068.666666667,0.032073974609375,160.0,large.cell.carcinoma
1595390.0,3.3375422159830728,1858582.0,1858582.0,5494174783.0,8241262175.0,0.9999999727432447,13.503424346824334,7314832.666666667,0.02982330322265625,160.0,large.cell.carcinoma
2754146.5,4.010683695475261,2377692.5,2377692.5,6695396652.0,10044219758.0,0.9999999800911977,13.55750814188489,10552709.666666666,0.03774261474609375,160.0,large.cell.carcinoma
2101635.0,3.616072336832682,2079928.0,2079928.0,6049639065.0,9076101983.0,0.999999976179949,13.735030713379164,8739818.333333334,0.033100128173828125,160.0,large.cell.carcinoma
1171471.0,3.1556383768717446,1697221.5,1697221.5,5877516691.0,8815330183.0,0.999999970137824,14.250432041421963,6162054.0,0.027683258056640625,160.0,large.cell.carcinoma
3343181.0,4.311262766520183,2574798.5,2574798.5,9963729028.0,14941004996.0,0.9999999826430525,12.615053060305472,11859072.666666666,0.041278839111328125,160.0,normal
3343181.0,4.311262766520183,2574798.5,2574798.5,9963729028.0,14941004996.0,0.9999999826430525,12.615053060305472,11859072.666666666,0.041278839111328125,160.0,normal
3300232.5,4.30477778116862,2570318.5,2570318.5,9680478699.0,14516405475.0,0.9999999825933245,12.632827833891607,11803350.666666666,0.041202545166015625,160.0,normal
3300232.5,4.30477778116862,2570318.5,2570318.5,9680478699.0,14516405475.0,0.9999999825933245,12.632827833891607,11803350.666666666,0.041202545166015625,160.0,normal
3319174.5,4.311587015787761,2575013.0,2575013.0,9963447358.0,14940582491.0,0.9999999826451618,12.614165634540315,11821635.666666666,0.04128265380859375,160.0,normal
3310582.5,4.310290018717448,2573890.0,2573890.0,9962514297.0,14939287512.0,0.9999999826358653,12.617716086940149,11819390.666666666,0.04126739501953125,160.0,normal
3310582.5,4.310290018717448,2573890.0,2573890.0,9962514297.0,14939287512.0,0.9999999826358653,12.617716086940149,11819390.666666666,0.04126739501953125,160.0,normal
3319174.5,4.311587015787761,2575013.0,2575013.0,9963447358.0,14940582491.0,0.9999999826451618,12.614165634540315,11821635.666666666,0.04128265380859375,160.0,normal
6048768.0,5.829073588053386,3886822.5,3886822.5,14384844115.0,21576552910.0,0.9999999897121922,10.08553284098771,20437122.0,0.05913543701171875,160.0,normal
6048768.0,5.829073588053386,3886822.5,3886822.5,14384844115.0,21576552910.0,0.9999999897121922,10.08553284098771,20437122.0,0.05913543701171875,160.0,normal
6224118.0,5.93380610148112,3967776.5,3967776.5,15074441485.0,22608886183.0,0.9999999900478835,10.079800176490178,20899784.666666668,0.060367584228515625,160.0,normal
6224118.0,5.93380610148112,3967776.5,3967776.5,15074441485.0,22608886183.0,0.9999999900478835,10.079800176490178,20899784.666666668,0.060367584228515625,160.0,normal
6048768.0,5.829073588053386,3886822.5,3886822.5,14384844115.0,21576552910.0,0.9999999897121922,10.08553284098771,20437122.0,0.05913543701171875,160.0,normal
2449528.0,3.6591974894205728,2151912.0,2151912.0,7339963995.0,11008848388.0,0.9999999766770298,13.885295729093446,9136184.0,0.03360748291015625,160.0,normal
2449528.0,3.6591974894205728,2151912.0,2151912.0,7339963995.0,11008848388.0,0.9999999766770298,13.885295729093446,9136184.0,0.03360748291015625,160.0,normal
6048768.0,5.829073588053386,3886822.5,3886822.5,14384844115.0,21576552910.0,0.9999999897121922,10.08553284098771,20437122.0,0.05913543701171875,160.0,normal
6093114.5,5.851446787516276,3906462.0,3906462.0,14465166607.0,21697665785.0,0.9999999899117613,12.850099469371967,20113774.666666668,0.059398651123046875,160.0,normal
6093114.5,5.851446787516276,3906462.0,3906462.0,14465166607.0,21697665785.0,0.9999999899117613,12.850099469371967,20113774.666666668,0.059398651123046875,160.0,normal
6030839.0,5.769087473551433,3803135.5,3803135.5,14414742783.0,21612441668.0,0.9999999896691403,13.174379630946959,19492215.666666668,0.058429718017578125,160.0,normal
6030839.0,5.769087473551433,3803135.5,3803135.5,14414742783.0,21612441668.0,0.9999999896691403,13.174379630946959,19492215.666666668,0.058429718017578125,160.0,normal
6099826.0,5.856310526529948,3910606.0,3910606.0,14468953663.0,21703346369.0,0.9999999899278732,12.839923411719143,20145367.666666668,0.05945587158203125,160.0,normal
6093143.0,5.853068033854167,3907832.0,3907832.0,14466654685.0,21699897902.0,0.999999989917115,12.846705658437191,20122573.666666668,0.059417724609375,160.0,normal
6093143.0,5.853068033854167,3907832.0,3907832.0,14466654685.0,21699897902.0,0.999999989917115,12.846705658437191,20122573.666666668,0.059417724609375,160.0,normal
5957761.5,5.795027414957683,3822446.0,3822446.0,14177044487.0,21261250307.0,0.9999999897378633,11.27884559391157,19643410.666666668,0.058734893798828125,160.0,normal
3175269.5,4.267489115397136,2583940.0,2583940.0,10925822763.0,16388734145.0,0.999999982222869,13.206883990977328,11559026.0,0.04076385498046875,160.0,normal
6554351.5,6.0618845621744795,3935094.5,3935094.5,14840079978.0,22257306126.0,0.999999990499813,9.915687994873252,20586844.0,0.0618743896484375,160.0,normal
8266772.0,8.086172739664713,5424016.5,5424016.5,19410125447.0,29103082201.0,0.999999994435218,7.1393245397199605,29112949.333333332,0.08568954467773438,160.0,normal
8279074.5,8.125731150309244,5441258.0,5441258.0,19479199127.0,29206692721.0,0.9999999944852528,7.105796262183358,29218890.333333332,0.08615493774414062,160.0,normal
8960730.0,8.582598368326822,5902458.5,5902458.5,19955433419.0,29919303797.0,0.9999999949820898,6.791582067003209,31816343.333333332,0.09152984619140625,160.0,normal
2394130.0,3.7525812784830728,2153362.0,2153362.0,8301913141.0,12452383781.0,0.9999999778589683,13.743403503420888,9202439.333333334,0.03470611572265625,160.0,normal
2394130.0,3.7525812784830728,2153362.0,2153362.0,8301913141.0,12452383781.0,0.9999999778589683,13.743403503420888,9202439.333333334,0.03470611572265625,160.0,normal
3557302.0,4.374491373697917,2628467.5,2628467.5,11140727495.0,16708843036.0,0.9999999831150508,11.5621170695585,12221348.333333334,0.042022705078125,160.0,normal
3557302.0,4.374491373697917,2628467.5,2628467.5,11140727495.0,16708843036.0,0.9999999831150508,11.5621170695585,12221348.333333334,0.042022705078125,160.0,normal
2394130.0,3.7525812784830728,2153362.0,2153362.0,8301913141.0,12452383781.0,0.9999999778589683,13.743403503420888,9202439.333333334,0.03470611572265625,160.0,normal
3557302.0,4.374491373697917,2628467.5,2628467.5,11140727495.0,16708843036.0,0.9999999831150508,11.5621170695585,12221348.333333334,0.042022705078125,160.0,normal
2394130.0,3.7525812784830728,2153362.0,2153362.0,8301913141.0,12452383781.0,0.9999999778589683,13.743403503420888,9202439.333333334,0.03470611572265625,160.0,normal
6236685.0,6.847216288248698,4540414.0,4540414.0,15751642473.0,23628542043.0,0.9999999923788979,8.364501599357565,23453143.0,0.07111358642578125,160.0,normal
6236685.0,6.847216288248698,4540414.0,4540414.0,15751642473.0,23628542043.0,0.9999999923788979,8.364501599357565,23453143.0,0.07111358642578125,160.0,normal
8544234.5,8.180529276529947,5591223.0,5591223.0,20202743965.0,30289137273.0,0.9999999945334691,7.492863322497841,29946053.333333332,0.08679962158203125,160.0,normal
8544234.5,8.180529276529947,5591223.0,5591223.0,20202743965.0,30289137273.0,0.9999999945334691,7.492863322497841,29946053.333333332,0.08679962158203125,160.0,normal
